,fold,genuine,score
0,0,True,0.08127528888045515
1,0,True,0.037585824338111966
2,0,True,0.28748518658330247
3,0,True,0.5293538932584912
4,0,True,0.8449820462907914
5,0,True,0.037585824338111966
6,0,True,0.28748518658330247
7,0,True,0.222902203845483
8,0,True,0.0007862449491573683
9,0,True,1.0
10,0,True,0.3440194564243388
11,0,True,0.5185023824391788
12,0,True,0.35419317054508537
13,0,True,0.6056613920528748
14,0,True,0.8592027352648467
15,0,True,0.5315393498390829
16,0,True,0.4687120164730548
17,0,True,0.8872759269671511
18,0,True,1.0
19,0,True,0.2116219708098794
20,0,True,0.49282218873465683
21,0,True,0.41463250493243353
22,0,True,0.29486514870058916
23,0,True,0.5364593110356125
24,0,True,0.9717066515830892
25,0,True,0.9658434070207604
26,0,True,1.0
27,0,True,0.8903413684459544
28,0,True,0.7804035468003873
29,0,True,0.9555204805075588
30,0,True,1.0
31,0,True,0.26162419489329725
32,0,True,0.6434842745781606
33,0,True,0.19438410911244186
34,0,True,0.8010673580569702
35,0,True,0.8951039071380356
36,0,True,0.4562856564305634
37,0,True,0.7832202020426752
38,0,True,0.537968895068346
39,0,True,0.43091471004426174
40,0,True,1.0
41,0,True,0.6631616848216149
42,0,True,0.4473327899784181
43,0,True,0.272226551631596
44,0,True,0.636840650946907
45,0,True,0.5641126458287768
46,0,True,0.7017366198711336
47,0,True,0.6678551570551489
48,0,True,0.5736939751270629
49,0,True,0.3323063424066411
50,0,True,0.2643088202909372
51,0,True,0.8185955293525404
52,0,True,0.6925139004801206
53,0,True,0.6093494361445322
54,0,True,1.0
55,0,True,0.3778831618849575
56,0,True,0.8281377828184769
57,0,True,0.910457003737332
58,0,True,0.43851468822550976
59,0,True,0.6713293455817795
60,0,True,0.6755522434331674
61,0,True,0.2795836852218615
62,0,True,0.3934368045184251
63,0,True,0.6563834104271448
64,0,True,0.48965251473688626
65,0,True,0.342580847539134
66,0,True,0.5146693153875166
67,0,True,0.5242197715876009
68,0,True,0.7521111703731364
69,0,True,1.0
70,0,True,0.47145201736392717
71,0,True,0.8225987417832314
72,0,True,0.8600158094275147
73,0,True,0.17540643569936146
74,0,True,0.41570038704504747
75,0,True,0.6964595239361145
76,0,True,0.5259211166857751
77,0,True,0.29328062792394993
78,0,True,0.5403708419599353
79,0,True,1.0
80,0,True,0.724095183953134
81,0,True,0.4273382629459453
82,0,True,0.05879502434648287
83,0,True,0.42356280207138675
84,0,True,0.8418939241714373
85,0,True,0.5282478741343946
86,0,True,0.8417378418444905
87,0,True,0.5162000842598823
88,0,True,1.0
89,0,True,0.3295770379503863
90,0,True,0.1696921277406508
91,0,True,0.39026418979535443
92,0,True,0.03640861880859805
93,0,True,0.5481099045346551
94,0,True,0.674972384647697
95,0,True,0.2532222528233376
96,0,True,1.0
97,0,True,0.9439050452811956
98,0,True,0.0783199261392695
99,0,True,0.04041355402100498
100,0,False,0.00013964688166505013
101,0,False,3.430549719018189e-05
102,0,False,4.308172274636747e-06
103,0,False,1.8318645585982652e-05
104,0,False,7.941042921698974e-07
105,0,False,7.025369287472055e-05
106,0,False,0.0002909387176013591
107,0,False,0.0008453964777412221
108,0,False,0.0
109,0,False,3.430549719018189e-05
110,0,False,0.00015757991595701944
111,0,False,0.0
112,0,False,0.02211306845976503
113,0,False,0.0038274104108145805
114,0,False,0.016370863631569522
115,0,False,0.01891892408544494
116,0,False,0.03609992400569525
117,0,False,0.0334628250660391
118,0,False,0.0142792539194009
119,0,False,0.007172019998732092
120,0,False,0.05353151967768667
121,0,False,0.0
122,0,False,0.1853161500846956
123,0,False,0.2350312380725052
124,0,False,0.053735650628562566
125,0,False,0.08464763858543167
126,0,False,0.11606436672744672
127,0,False,0.11976929473305963
128,0,False,0.08167644965474702
129,0,False,0.13556202113961927
130,0,False,0.16675060439659886
131,0,False,0.07300099251612661
132,0,False,0.041009186551941496
133,0,False,0.041922230600185094
134,0,False,0.10064115596288196
135,0,False,0.0993106856387083
136,0,False,0.11641996618823261
137,0,False,0.06475462409368996
138,0,False,0.07791137654474788
139,0,False,0.0
140,0,False,0.058940042880068745
141,0,False,0.03762669789388313
142,0,False,0.009988559872302674
143,0,False,0.017522125455525214
144,0,False,0.06220800625197855
145,0,False,0.030475119480009933
146,0,False,0.03987946523717188
147,0,False,0.0
148,0,False,0.045154815338708854
149,0,False,0.040040551756151184
150,0,False,0.163668594524658
151,0,False,0.25591171832001053
152,0,False,0.13547378675801366
153,0,False,0.11582756394137009
154,0,False,0.30217092160359477
155,0,False,0.3498952506671101
156,0,False,0.23218637700843975
157,0,False,0.0
158,0,False,0.046367241032160084
159,0,False,0.028453509416255345
160,0,False,0.23254276242923635
161,0,False,0.12956509068687017
162,0,False,0.5729164200427389
163,0,False,0.14266932965555654
164,0,False,0.20013597532790472
165,0,False,0.026598948472539727
166,0,False,0.28576545674330317
167,0,False,0.9687157780825176
168,0,False,0.09029382697354503
169,0,False,0.0
170,0,False,0.05868356611312234
171,0,False,0.021543424465507124
172,0,False,0.02982949686905362
173,0,False,0.029150104238771565
174,0,False,0.0
175,0,False,0.034998946053334416
176,0,False,0.03203598648229372
177,0,False,0.0017297423666264012
178,0,False,0.014865396073468026
179,0,False,0.005824556230083596
180,0,False,0.0201534994198209
181,0,False,0.031578497413668666
182,0,False,0.0049297536845196
183,0,False,0.0
184,0,False,0.00044520784802407076
185,0,False,0.013094932649052066
186,0,False,0.006582676664166816
187,0,False,0.0012803397225778083
188,0,False,0.006155252111334862
189,0,False,0.004219003051250062
190,0,False,0.09687673743104072
191,0,False,0.047096346996861736
192,0,False,0.0
193,0,False,0.006812672243111228
194,0,False,0.252404966452693
195,0,False,0.019514926765621072
196,0,False,0.008053714260896518
197,0,False,0.03178798939493271
198,0,False,0.0023951366689702828
199,0,False,0.01605353740941254
200,1,True,0.03039353753100893
201,1,True,0.012683571404620899
202,1,True,0.11512434125493444
203,1,True,1.0
204,1,True,0.9998633894986096
205,1,True,0.03813462974839775
206,1,True,0.07191869972406907
207,1,True,0.11143783476156616
208,1,True,0.03772914206680358
209,1,True,0.07145288097542643
210,1,True,0.41579867701396755
211,1,True,0.5649569941795932
212,1,True,0.23190870267801894
213,1,True,0.08464283017860211
214,1,True,0.7358066332284654
215,1,True,1.0
216,1,True,0.32622910080159717
217,1,True,0.3706567315159299
218,1,True,0.7915770205057557
219,1,True,0.5545495677396531
220,1,True,0.33168261204133515
221,1,True,0.31426512107957627
222,1,True,0.46219234928162184
223,1,True,0.4052764861264114
224,1,True,0.6765552605403867
225,1,True,1.0
226,1,True,0.9953009771809002
227,1,True,0.9399813411059219
228,1,True,0.6990795448872651
229,1,True,0.7803289631021457
230,1,True,0.13724614959590226
231,1,True,0.46507355988152177
232,1,True,0.6757304679542576
233,1,True,0.44496532024086866
234,1,True,1.0
235,1,True,0.6898069112093478
236,1,True,0.9475403346821095
237,1,True,0.48871042141767107
238,1,True,0.6956097097814224
239,1,True,0.7510994478354083
240,1,True,0.796726703053783
241,1,True,1.0
242,1,True,0.7484911568104536
243,1,True,0.43071332319469924
244,1,True,0.5567209808067423
245,1,True,0.19102517237290711
246,1,True,0.45611280541275245
247,1,True,0.5626377742777847
248,1,True,0.1695253238091543
249,1,True,0.32519791613088017
250,1,True,0.2918548937142302
251,1,True,1.0
252,1,True,0.4390295682342655
253,1,True,0.8313863324215589
254,1,True,0.7493501185156628
255,1,True,0.4296647008318592
256,1,True,0.1961325411825332
257,1,True,0.5213037298826336
258,1,True,0.4740988962931448
259,1,True,0.642690703087878
260,1,True,0.27927238678207755
261,1,True,0.4648943787838485
262,1,True,0.2361452015388746
263,1,True,0.2250367330634304
264,1,True,0.3850539832394655
265,1,True,0.6277360039452501
266,1,True,0.5078380388813549
267,1,True,0.9632322259013996
268,1,True,0.6663191716063086
269,1,True,0.44031985227644
270,1,True,0.4105476436498122
271,1,True,0.6495842612915538
272,1,True,0.5903285396299714
273,1,True,1.0
274,1,True,0.1722164831392971
275,1,True,0.28574654443272257
276,1,True,0.9683932860547032
277,1,True,0.7897068148853738
278,1,True,0.350837438952261
279,1,True,0.2315331542193893
280,1,True,0.6476929312157739
281,1,True,0.7797438280077683
282,1,True,0.9613453324868175
283,1,True,0.19556330613465028
284,1,True,0.5487053528808125
285,1,True,0.8372224629460148
286,1,True,0.7188286671539696
287,1,True,0.3349194824648716
288,1,True,1.0
289,1,True,0.5310564426297921
290,1,True,0.42354838673492484
291,1,True,0.37109771607479725
292,1,True,0.5498708459663845
293,1,True,0.12355298442349756
294,1,True,0.9373723476051338
295,1,True,1.0
296,1,True,0.7399669528194472
297,1,True,0.6529957158131496
298,1,True,0.15465851175738743
299,1,True,0.09735870466926896
300,1,False,0.02532474191580327
301,1,False,0.00010368752331716533
302,1,False,1.521694522677789e-06
303,1,False,3.143981854763547e-06
304,1,False,6.205155181115866e-06
305,1,False,0.0001466817829680942
306,1,False,5.130360150181118e-05
307,1,False,0.0005007076247825469
308,1,False,0.0
309,1,False,0.00010368752331716533
310,1,False,0.0
311,1,False,0.001513854851145444
312,1,False,0.016322437527624873
313,1,False,0.0033451337858128325
314,1,False,0.017092304194270973
315,1,False,0.012652236626677523
316,1,False,0.011790562608842179
317,1,False,0.07853194154214099
318,1,False,0.006285710820026164
319,1,False,0.003284258020587735
320,1,False,0.0321464205986652
321,1,False,0.0
322,1,False,0.061828138210341776
323,1,False,0.17286016962534406
324,1,False,0.08672772857563997
325,1,False,0.062172166935266164
326,1,False,0.15829229529517197
327,1,False,0.09611133658709271
328,1,False,0.058456255066278336
329,1,False,0.04502200761832046
330,1,False,0.0812029284944114
331,1,False,0.04793946444682354
332,1,False,0.05470694327756351
333,1,False,0.022707452047427537
334,1,False,0.07899070576689847
335,1,False,0.16959836897250896
336,1,False,0.0625542164158751
337,1,False,0.0168912127849922
338,1,False,0.005797545757118273
339,1,False,0.0
340,1,False,0.024790403439982112
341,1,False,0.031549073566505034
342,1,False,0.00563617097300908
343,1,False,0.016131320180038787
344,1,False,0.010649733884465752
345,1,False,0.012107205414389269
346,1,False,0.033989044171488646
347,1,False,0.0
348,1,False,0.01893276463789528
349,1,False,0.021479370114531954
350,1,False,0.010559992634256415
351,1,False,0.0798132570844138
352,1,False,0.04702491292755867
353,1,False,0.058456798643128687
354,1,False,0.020680004282643966
355,1,False,0.13801581120230097
356,1,False,0.056265685646588987
357,1,False,0.0
358,1,False,0.002441918183938957
359,1,False,0.00230585828183967
360,1,False,0.1670705261039184
361,1,False,0.03149564189405123
362,1,False,0.25166350946865723
363,1,False,0.04919783254865875
364,1,False,0.17866993701842626
365,1,False,0.2801942574298833
366,1,False,0.34433232555158555
367,1,False,1.0
368,1,False,0.0
369,1,False,0.01475872296274177
370,1,False,0.03596801453693945
371,1,False,0.01650086346040847
372,1,False,0.018344427305512247
373,1,False,0.025449796138297252
374,1,False,0.0
375,1,False,0.029776514652533323
376,1,False,0.014291264590507273
377,1,False,0.0009560344473930938
378,1,False,0.01573422858640744
379,1,False,0.006578739802093073
380,1,False,0.02890692741005616
381,1,False,0.035424277924571354
382,1,False,0.00864111915492114
383,1,False,0.0
384,1,False,0.0014884304079563538
385,1,False,0.006649945866587931
386,1,False,0.014555076582806548
387,1,False,0.0022799968038173606
388,1,False,0.015554092747119136
389,1,False,0.005703829436205786
390,1,False,0.33616927231722177
391,1,False,0.08823291107502487
392,1,False,0.0
393,1,False,0.021875062222820638
394,1,False,0.4720665912357198
395,1,False,0.15534955795558328
396,1,False,0.03591966287466051
397,1,False,0.061056242350672585
398,1,False,0.027954547043560457
399,1,False,0.06929412574603991
400,2,True,0.04479383185919823
401,2,True,0.03607377321165519
402,2,True,1.0
403,2,True,0.035668766377445885
404,2,True,0.07009129474928587
405,2,True,0.16434809715749737
406,2,True,0.035668766377445885
407,2,True,0.0013070672618742763
408,2,True,0.03322134430030862
409,2,True,0.13665452411709675
410,2,True,0.5875820385900168
411,2,True,0.19168720506096323
412,2,True,1.0
413,2,True,0.7407252223629418
414,2,True,0.9566154057691395
415,2,True,0.6724851442679676
416,2,True,0.886052765830187
417,2,True,0.8384180906592894
418,2,True,0.837688344031231
419,2,True,0.41743382271667395
420,2,True,0.45313357917849917
421,2,True,0.3921062942642093
422,2,True,0.6257680216914796
423,2,True,0.5257360691218227
424,2,True,0.6197821562590137
425,2,True,1.0
426,2,True,0.47993016157731805
427,2,True,0.8687968856737383
428,2,True,0.6279100788971477
429,2,True,0.9858843792260247
430,2,True,0.12570160480513257
431,2,True,0.5076300274520129
432,2,True,0.36457667014390477
433,2,True,0.14847854158070908
434,2,True,0.8961642088836833
435,2,True,1.0
436,2,True,0.32071095211152384
437,2,True,0.6146455118863021
438,2,True,0.5188184084970486
439,2,True,0.5207438007892954
440,2,True,1.0
441,2,True,0.6238775757172186
442,2,True,0.2687864051260958
443,2,True,0.9024588612139772
444,2,True,0.15277772607683154
445,2,True,0.2690547570756746
446,2,True,0.6577164343592182
447,2,True,0.06283663629818977
448,2,True,0.44805274151057667
449,2,True,0.09967173259579407
450,2,True,0.3641721928449129
451,2,True,0.28139971281741594
452,2,True,0.9300500342571113
453,2,True,0.44529425310024784
454,2,True,1.0
455,2,True,0.6183221344783589
456,2,True,0.34728516505074264
457,2,True,0.6384729497711439
458,2,True,0.7083544749028514
459,2,True,0.6930185252741754
460,2,True,0.023885553395422122
461,2,True,0.45491338861776437
462,2,True,0.17368727387793043
463,2,True,0.3153371179637599
464,2,True,0.21450836128963552
465,2,True,0.6831429795152039
466,2,True,0.444982110225588
467,2,True,0.9303988490133793
468,2,True,0.6540457506067283
469,2,True,0.7077392468272492
470,2,True,0.35542217113475677
471,2,True,0.8637142356227493
472,2,True,0.7532070071953517
473,2,True,0.9694003891624005
474,2,True,0.1896663409196182
475,2,True,0.1783954634841526
476,2,True,0.5581566430653252
477,2,True,0.6731106847603265
478,2,True,0.48368184662215985
479,2,True,1.0
480,2,True,0.5435753764001446
481,2,True,0.8593233626545792
482,2,True,0.08118435871209623
483,2,True,0.5775090256030693
484,2,True,0.6001507760385206
485,2,True,0.5447901965230026
486,2,True,0.5508511076603472
487,2,True,0.6698119726183348
488,2,True,1.0
489,2,True,0.3855404855767581
490,2,True,0.7315689679890257
491,2,True,0.13162485060059745
492,2,True,0.4225872412820779
493,2,True,0.6555976126562229
494,2,True,0.637259722835516
495,2,True,1.0
496,2,True,0.662749260071415
497,2,True,0.8570626460150478
498,2,True,0.661225817086219
499,2,True,0.25373489270227534
500,2,False,0.0003555540872880041
501,2,False,2.379970333979302e-05
502,2,False,1.604878754814733e-06
503,2,False,3.154021170786981e-05
504,2,False,3.3213957355420656e-07
505,2,False,0.0010645485045537864
506,2,False,0.00030739911885931684
507,2,False,0.0014716255533609003
508,2,False,0.0
509,2,False,2.379970333979302e-05
510,2,False,0.0
511,2,False,0.006190248437506625
512,2,False,0.025937239091370978
513,2,False,0.002822132154461026
514,2,False,0.037917117918536754
515,2,False,0.024518610371091706
516,2,False,0.04992285220240915
517,2,False,0.0660537552151651
518,2,False,0.010188903243972525
519,2,False,0.009155473101788545
520,2,False,0.023363069778148178
521,2,False,0.0
522,2,False,0.05705671297314952
523,2,False,0.22592135463861598
524,2,False,0.09050247850495635
525,2,False,0.05733906401127607
526,2,False,0.08181633296709148
527,2,False,0.16421498413247185
528,2,False,0.10730294434450525
529,2,False,0.07730270140852162
530,2,False,0.06800233872331705
531,2,False,0.09685353088982177
532,2,False,0.027824441638750207
533,2,False,0.03379589271532947
534,2,False,0.03010984674642005
535,2,False,0.07221103354284814
536,2,False,0.10051653326215843
537,2,False,0.013242885944119313
538,2,False,0.0005829338891435011
539,2,False,0.0
540,2,False,0.029964085974375415
541,2,False,0.07761052725127117
542,2,False,0.0036129095807347577
543,2,False,0.022337642741145736
544,2,False,0.01575157949314563
545,2,False,0.010529574655822532
546,2,False,0.015223446996096082
547,2,False,0.0
548,2,False,0.018163604765907518
549,2,False,0.08099321276017983
550,2,False,0.02440748351597988
551,2,False,0.08067005883650821
552,2,False,0.05964693341873048
553,2,False,0.06363428946072353
554,2,False,0.03493915044644736
555,2,False,0.13667364575420676
556,2,False,0.07881422008496325
557,2,False,0.00046420134374706523
558,2,False,0.0026974562453023296
559,2,False,0.0
560,2,False,0.1430641709926058
561,2,False,0.11010261417439278
562,2,False,0.25791589526687436
563,2,False,0.0694495323869828
564,2,False,0.08915362109902567
565,2,False,0.0018084942440859853
566,2,False,0.0
567,2,False,1.0
568,2,False,0.15946425283009066
569,2,False,0.12963578614354487
570,2,False,0.0912633763939648
571,2,False,0.10855471489388949
572,2,False,0.04539408638990802
573,2,False,0.11622163828664346
574,2,False,0.0
575,2,False,0.14075415251154139
576,2,False,0.04063838318758364
577,2,False,0.007396544465105983
578,2,False,0.0600619143593945
579,2,False,0.03454504170397682
580,2,False,0.07951932026835781
581,2,False,0.04910400806585115
582,2,False,0.012467509613516588
583,2,False,0.0
584,2,False,0.006421388602369739
585,2,False,0.032282735491476665
586,2,False,0.029244844802120418
587,2,False,0.003781028654309038
588,2,False,0.04117025446714089
589,2,False,0.014191680411106121
590,2,False,0.4268166938500957
591,2,False,0.30428973461845416
592,2,False,0.0
593,2,False,0.0348692659028399
594,2,False,0.3214242989526443
595,2,False,0.09517001761488186
596,2,False,0.0727495281336394
597,2,False,0.051878969045777684
598,2,False,0.03793479621222352
599,2,False,0.10438720228070048
600,3,True,0.09204133498971068
601,3,True,0.07413921225642074
602,3,True,0.05294731425953463
603,3,True,1.0
604,3,True,0.18150161662791325
605,3,True,0.05294731425953463
606,3,True,0.18567261373399457
607,3,True,0.1746300843559135
608,3,True,0.07990089699829826
609,3,True,0.11788972277436548
610,3,True,0.6051733429078104
611,3,True,0.35386503533166874
612,3,True,0.7314471738288986
613,3,True,1.0
614,3,True,0.6865493602970583
615,3,True,0.6272168225967822
616,3,True,0.7943168222297111
617,3,True,0.8463608896214068
618,3,True,0.7311018983385007
619,3,True,0.36210689949434693
620,3,True,0.3129216406335525
621,3,True,0.2985303618467494
622,3,True,0.4041197082880036
623,3,True,0.36016370944777076
624,3,True,0.6886192959190771
625,3,True,1.0
626,3,True,0.9159385930936793
627,3,True,0.6355260296144147
628,3,True,0.7007497090337418
629,3,True,0.7636675491620206
630,3,True,0.17389332962463008
631,3,True,0.6177623208119102
632,3,True,0.26563671312935355
633,3,True,0.48854493358209994
634,3,True,0.8961249030912534
635,3,True,0.7127027359166422
636,3,True,1.0
637,3,True,0.854483686179842
638,3,True,0.8168542026621015
639,3,True,0.7250874271762616
640,3,True,0.43162465891042895
641,3,True,0.6231609939108566
642,3,True,1.0
643,3,True,0.48253944395894893
644,3,True,0.5634700165126011
645,3,True,0.30109960512602857
646,3,True,0.6264164103759764
647,3,True,0.2853197356747777
648,3,True,0.5825905945749291
649,3,True,0.8407668861652264
650,3,True,0.4600105496813915
651,3,True,0.2390344903895325
652,3,True,0.7877082275901621
653,3,True,0.7396378518081973
654,3,True,0.5984339497273254
655,3,True,0.8921121128661788
656,3,True,1.0
657,3,True,0.37332864378690295
658,3,True,0.9710510420754989
659,3,True,0.606745894593552
660,3,True,0.9492542992799281
661,3,True,0.7687429941173555
662,3,True,0.9962722448976628
663,3,True,0.6440047359267617
664,3,True,0.9187843475299006
665,3,True,0.9922161307287398
666,3,True,0.6136213683582407
667,3,True,0.7322426251820794
668,3,True,0.8698906941526129
669,3,True,0.9104497468511028
670,3,True,0.1899648245402533
671,3,True,0.30912817255767294
672,3,True,0.7271005564369049
673,3,True,0.5781654264310545
674,3,True,0.14637584273170842
675,3,True,0.5143553537269002
676,3,True,0.41930088270733945
677,3,True,0.31396334137250037
678,3,True,0.5410699918531686
679,3,True,1.0
680,3,True,0.49310946456956717
