,fold,genuine,score
681,3,True,0.3799240918149844
682,3,True,1.0
683,3,True,0.11791177383083348
684,3,True,0.5038224666437274
685,3,True,0.5428038166261936
686,3,True,0.7770908154392687
687,3,True,0.4524382876773159
688,3,True,0.9563437264465133
689,3,True,0.32901076833624787
690,3,True,0.3954272145691752
691,3,True,0.6399003191646473
692,3,True,0.17589171521184363
693,3,True,0.6866752848779566
694,3,True,0.8547107000606214
695,3,True,1.0
696,3,True,0.8148858679970545
697,3,True,0.5668948879516954
698,3,True,0.16327674560937538
699,3,True,0.1320064842535224
700,3,False,0.049495583760630256
701,3,False,0.00032928092804614416
702,3,False,1.0480544444781632e-05
703,3,False,3.2186802750580696e-05
704,3,False,5.879588148382867e-05
705,3,False,0.005750345116926356
706,3,False,0.0015318080764502272
707,3,False,0.004465394116281681
708,3,False,0.0
709,3,False,0.00032928092804614416
710,3,False,0.0
711,3,False,0.005130137370903448
712,3,False,0.023103263510674724
713,3,False,0.0026493178610726155
714,3,False,0.020897795849700418
715,3,False,0.01389614707924112
716,3,False,0.01731157769415794
717,3,False,0.0418372935693394
718,3,False,0.013986345818327254
719,3,False,0.0075625688248394645
720,3,False,0.030956120232554778
721,3,False,0.0
722,3,False,0.04978964746723979
723,3,False,0.13500683050577927
724,3,False,0.08051376055010132
725,3,False,0.0525279044165194
726,3,False,0.09787612701236277
727,3,False,0.08265927574640346
728,3,False,0.050514059258520386
729,3,False,0.0320419148701643
730,3,False,0.1219221968347821
731,3,False,0.05545409727920273
732,3,False,0.052495315671951516
733,3,False,0.021234655029485988
734,3,False,0.009934303094864438
735,3,False,0.08487064274269294
736,3,False,0.09630756531991692
737,3,False,0.01757218501465452
738,3,False,0.0063237806978966495
739,3,False,0.0
740,3,False,0.07139046692348182
741,3,False,0.0551546527575658
742,3,False,0.030261660371305597
743,3,False,0.0830355423959523
744,3,False,0.0503268316196386
745,3,False,0.032026209627492114
746,3,False,0.05247756560566339
747,3,False,0.0
748,3,False,0.08197617747644455
749,3,False,0.062467967202048426
750,3,False,0.12703292585329892
751,3,False,0.25523198994065976
752,3,False,0.08938251705000261
753,3,False,0.10509088967905175
754,3,False,0.22745393077671744
755,3,False,0.3289250091550517
756,3,False,0.16194135417208866
757,3,False,0.0
758,3,False,0.028090377637372273
759,3,False,0.01637778580234813
760,3,False,0.574405772152328
761,3,False,0.37233767526614464
762,3,False,0.8335971701832607
763,3,False,0.5465676855142159
764,3,False,0.7577320040000532
765,3,False,0.0
766,3,False,0.558916037831728
767,3,False,1.0
768,3,False,0.30715208304911984
769,3,False,0.5548892342349947
770,3,False,0.040330025524101185
771,3,False,0.033712705106772906
772,3,False,0.028615316291190483
773,3,False,0.022904264591199684
774,3,False,0.0
775,3,False,0.05998634922042139
776,3,False,0.022352002337867674
777,3,False,0.0010569045103753832
778,3,False,0.01032786761502821
779,3,False,0.009084558795994516
780,3,False,0.0199438520395465
781,3,False,0.042567370585339125
782,3,False,0.0052537856788244
783,3,False,0.0
784,3,False,0.0008509449542600438
785,3,False,0.011195860805760672
786,3,False,0.009479577031197665
787,3,False,0.0015584512610637097
788,3,False,0.007251381832310412
789,3,False,0.0034334222767683628
790,3,False,0.46317919163813537
791,3,False,0.11740580902365054
792,3,False,0.0
793,3,False,0.023595082280238055
794,3,False,0.47726957336377956
795,3,False,0.18076094166393725
796,3,False,0.054006479176185604
797,3,False,0.05073956254374792
798,3,False,0.03864590082694309
799,3,False,0.07833576901804762
800,4,True,0.08822598452159745
801,4,True,0.0756485301366088
802,4,True,0.03452922563312237
803,4,True,1.0
804,4,True,0.21734541913925734
805,4,True,0.2256334377852854
806,4,True,0.03452922563312237
807,4,True,0.1136346418918957
808,4,True,0.06898477485449817
809,4,True,0.06535074208203873
810,4,True,0.49822994777211904
811,4,True,0.4365286852555566
812,4,True,0.3047019628271939
813,4,True,0.7698946765440944
814,4,True,1.0
815,4,True,0.40318666549841164
816,4,True,0.6242625601167604
817,4,True,0.45978343774036257
818,4,True,0.7420920040437834
819,4,True,0.19111911707966586
820,4,True,0.4551835741351862
821,4,True,0.37102818888341044
822,4,True,0.2525260603902295
823,4,True,0.46062821297230566
824,4,True,1.0
825,4,True,0.5727369881040895
826,4,True,0.8773283836543679
827,4,True,0.5888930739026828
828,4,True,0.5436181463966396
829,4,True,0.5567570667852638
830,4,True,0.9977797968718974
831,4,True,0.2267118430994918
832,4,True,0.557477098351234
833,4,True,0.3388249140076272
834,4,True,0.9901826072977318
835,4,True,0.7175450656521825
836,4,True,1.0
837,4,True,0.6945072255604117
838,4,True,0.7641834311658404
839,4,True,0.508821050607458
840,4,True,0.8551104267560314
841,4,True,0.8653050690566412
842,4,True,0.9999000198657011
843,4,True,1.0
844,4,True,0.7372376943773634
845,4,True,0.3219442069526676
846,4,True,0.702024827745664
847,4,True,0.8920366702375658
848,4,True,0.2115245152454521
849,4,True,0.7261811261684965
850,4,True,0.20122436156509163
851,4,True,0.1720150160827347
852,4,True,0.5243085063497684
853,4,True,0.27354993602632366
854,4,True,0.44820821206373185
855,4,True,0.6722990046688
856,4,True,0.12905341852456498
857,4,True,1.0
858,4,True,0.26004659200496427
859,4,True,0.6267742567651989
860,4,True,0.5231026094437011
861,4,True,0.628287121142009
862,4,True,0.7347358267248619
863,4,True,0.7044346931262402
864,4,True,0.7574202965811698
865,4,True,0.5092501272827932
866,4,True,0.25226679327593116
867,4,True,0.7482359314417115
868,4,True,0.8529518310047799
869,4,True,0.6948416579805942
870,4,True,0.16198882137750775
871,4,True,0.35297936184207185
872,4,True,0.6983441153912571
873,4,True,0.0875072593816751
874,4,True,0.14894932680896833
875,4,True,1.0
876,4,True,0.7537913549118018
877,4,True,0.4996727196656635
878,4,True,0.3715672914207771
879,4,True,0.4961444827631351
880,4,True,0.8409764017016318
881,4,True,0.6696761926919008
882,4,True,0.2592198620712077
883,4,True,0.6167202383186305
884,4,True,0.9219868078489506
885,4,True,0.5348803902975948
886,4,True,1.0
887,4,True,0.8804646299039242
888,4,True,0.9736353227602411
889,4,True,0.4507050886491368
890,4,True,0.14354460241589387
891,4,True,0.2320928538327547
892,4,True,0.0302321797607814
893,4,True,0.4303160125615913
894,4,True,0.3072803152463213
895,4,True,0.6701236010881201
896,4,True,1.0
897,4,True,0.87342626600255
898,4,True,0.6593173729685516
899,4,True,0.16987438400031468
900,4,False,0.06125841425238554
901,4,False,0.00043056809074041425
902,4,False,1.5281470228652997e-05
903,4,False,4.1042748190273264e-05
904,4,False,7.52615185015001e-05
905,4,False,0.006068537363049845
906,4,False,0.0023210239604494563
907,4,False,0.005412040803978493
908,4,False,0.0
909,4,False,0.00043056809074041425
910,4,False,0.0
911,4,False,0.001151037762131125
912,4,False,0.0211717188549187
913,4,False,0.002481161265140183
914,4,False,0.011266009512687244
915,4,False,0.010061513447542834
916,4,False,0.010530258917492364
917,4,False,0.048638874297619504
918,4,False,0.012168469163438505
919,4,False,0.005120196095997999
920,4,False,0.029656666512440935
921,4,False,0.0
922,4,False,0.13994762763097918
923,4,False,0.221693119279614
924,4,False,0.0671568138440075
925,4,False,0.06954358152029698
926,4,False,0.06359535706221026
927,4,False,0.10566643257916031
928,4,False,0.0715796336714186
929,4,False,0.14497839265151077
930,4,False,0.19216286118533463
931,4,False,0.04284940551959085
932,4,False,0.03561414648326142
933,4,False,0.015334648291775926
934,4,False,0.07998827828571484
935,4,False,0.18297923901668306
936,4,False,0.0896574486544087
937,4,False,0.05424035813458219
938,4,False,0.06087754097779545
939,4,False,0.0
940,4,False,0.10068173608347264
941,4,False,0.09899600332314297
942,4,False,0.04826910721958852
943,4,False,0.06469713233576713
944,4,False,0.04681112986719233
945,4,False,0.15261137482627143
946,4,False,0.06375547834042371
947,4,False,0.0
948,4,False,0.10816138962048716
949,4,False,0.14806553650965096
950,4,False,0.013666633590028393
951,4,False,0.03527078276322423
952,4,False,0.017897182213014725
953,4,False,0.027209094058152458
954,4,False,0.011949226574009784
955,4,False,0.0760597733668467
956,4,False,0.04193616194619054
957,4,False,0.00241049767476961
958,4,False,0.003317675499379123
959,4,False,0.0
960,4,False,0.006578513514065965
961,4,False,0.07589902407787134
962,4,False,0.21365630992779475
963,4,False,0.0
964,4,False,0.367614701690226
965,4,False,0.006631626578733634
966,4,False,0.12482761250694796
967,4,False,1.0
968,4,False,0.09066252848338219
969,4,False,0.01934648249416551
970,4,False,0.04845093047718313
971,4,False,0.021564374359685258
972,4,False,0.01623898589809581
973,4,False,0.018192926320123842
974,4,False,0.0
975,4,False,0.044533620274035186
976,4,False,0.022629814421889514
977,4,False,0.0018053828308219986
978,4,False,0.008536268349085335
979,4,False,0.011584126278506178
980,4,False,0.022892542206282455
981,4,False,0.03854279037370579
982,4,False,0.004022234885982995
983,4,False,0.0
984,4,False,0.0004497040687352746
985,4,False,0.01480185077540471
986,4,False,0.008564978440097624
987,4,False,0.0008124768993346449
988,4,False,0.0075896309498536246
989,4,False,0.0041355308174525355
990,4,False,0.1867039460407228
991,4,False,0.05601028014673116
992,4,False,0.0
993,4,False,0.008161255544760644
994,4,False,0.24124137320059272
995,4,False,0.03511969559433932
996,4,False,0.012398067623707208
997,4,False,0.039581806093985435
998,4,False,0.01899764478550917
999,4,False,0.03266908828783278
1000,5,True,0.03137405813895045
1001,5,True,0.02474953798724609
1002,5,True,0.08219243741003877
1003,5,True,0.6409297699951768
1004,5,True,0.08219243741003877
1005,5,True,0.6409297699951768
1006,5,True,0.4306259949643394
1007,5,True,0.00010388671742409087
1008,5,True,0.8825741396279462
1009,5,True,1.0
1010,5,True,0.5783055110853288
1011,5,True,0.1897403760160105
1012,5,True,1.0
1013,5,True,0.6388807790266451
1014,5,True,0.9099704927673784
1015,5,True,0.49060652574451014
1016,5,True,0.7502871156852483
1017,5,True,0.7465869483765452
1018,5,True,0.6315058007752554
1019,5,True,0.3716823066630289
1020,5,True,0.41369583802690435
1021,5,True,0.36409783401026813
1022,5,True,0.5564444717775296
1023,5,True,0.44476515460471944
1024,5,True,0.8638503789815801
1025,5,True,1.0
1026,5,True,0.5816320568803903
1027,5,True,0.7115976818633428
1028,5,True,0.627891343798176
1029,5,True,0.5649576818574296
1030,5,True,0.3110728572623049
1031,5,True,0.23388422118423652
1032,5,True,0.5140678222480649
1033,5,True,0.1387019868215508
1034,5,True,0.9680032250340922
1035,5,True,0.7618368555601602
1036,5,True,1.0
1037,5,True,0.9110151638078037
1038,5,True,0.5823586378070061
1039,5,True,0.4133852494856383
1040,5,True,1.0
1041,5,True,0.6983376067167558
1042,5,True,0.34745584711411287
1043,5,True,0.7284665346417111
1044,5,True,0.19082146630042793
1045,5,True,0.397109845252509
1046,5,True,0.6164513076677762
1047,5,True,0.10242286587113693
1048,5,True,0.4300818809105573
1049,5,True,0.1282572682386599
1050,5,True,0.44808614586344786
1051,5,True,0.21703676599409852
1052,5,True,0.6149366326150044
1053,5,True,0.6392378542309435
1054,5,True,1.0
1055,5,True,0.36813005125168236
1056,5,True,0.876652165239841
1057,5,True,0.4589902957774917
1058,5,True,0.6750702037443644
1059,5,True,0.617684390137697
1060,5,True,0.356336102033589
1061,5,True,0.3092763789816262
1062,5,True,0.4227675519728224
1063,5,True,0.32845580844097877
1064,5,True,0.5998889148780585
1065,5,True,0.8873720166854551
1066,5,True,0.5115608159665672
1067,5,True,0.5810963409158263
1068,5,True,0.48722108887864696
1069,5,True,1.0
1070,5,True,0.7341364904997564
1071,5,True,0.7540195359809763
1072,5,True,0.8892001787582137
1073,5,True,0.2193222821789493
1074,5,True,0.1715883895451625
1075,5,True,0.447905108212671
1076,5,True,0.7403503996448431
1077,5,True,0.5980658461814212
1078,5,True,0.5186209341738102
1079,5,True,1.0
1080,5,True,0.34175415496808437
1081,5,True,0.5397536980842871
1082,5,True,1.0
1083,5,True,0.1556948752202548
1084,5,True,0.7837294712180642
1085,5,True,0.7762151797966568
1086,5,True,0.7319444942062275
1087,5,True,0.6439935249710388
1088,5,True,0.9614795021141928
1089,5,True,0.5678744951263206
1090,5,True,0.5088503771823273
1091,5,True,1.0
1092,5,True,0.2902601696686595
1093,5,True,0.5635953773713019
1094,5,True,0.6177953867028311
1095,5,True,0.8335914830503236
1096,5,True,0.6792974700789339
1097,5,True,0.6650087171818537
1098,5,True,0.6151311623505316
1099,5,True,0.36150569696400375
1100,5,False,6.226698736996178e-05
1101,5,False,7.527943257121404e-07
1102,5,False,9.350141554749409e-07
1103,5,False,1.6683082047523733e-06
1104,5,False,0.0
1105,5,False,7.704566616562636e-06
1106,5,False,7.854775097632729e-06
1107,5,False,5.153542207979605e-05
1108,5,False,5.3900661223958805e-09
1109,5,False,7.527943257121404e-07
1110,5,False,0.0
1111,5,False,0.005938711573934493
1112,5,False,0.03204700364859264
1113,5,False,0.0013056116909068972
1114,5,False,0.05118110233195086
1115,5,False,0.05041593746055803
1116,5,False,0.06697019737442071
1117,5,False,0.10914690271846933
1118,5,False,0.011426417270584487
1119,5,False,0.015193550042257168
1120,5,False,0.018238675319432643
1121,5,False,0.0
1122,5,False,0.04955462780129985
1123,5,False,0.2502066759264366
1124,5,False,0.1085607425462966
1125,5,False,0.05473479226918648
1126,5,False,0.09971339076426203
1127,5,False,0.08710944128996484
1128,5,False,0.06898715341417984
1129,5,False,0.1033879023893254
1130,5,False,0.11573899520332868
1131,5,False,0.030678773380501876
1132,5,False,0.03300377518899264
1133,5,False,0.053189683658326666
1134,5,False,0.01609584761256186
1135,5,False,0.08356100884395641
1136,5,False,0.06029188575854706
1137,5,False,0.003930866629367018
1138,5,False,0.0022747606531909412
1139,5,False,0.0
1140,5,False,0.028701909550758263
1141,5,False,0.039949755940818336
1142,5,False,0.0029609926181988436
1143,5,False,0.01229162732937849
1144,5,False,0.01084310165522323
1145,5,False,0.013435245744779207
1146,5,False,0.02007287160593796
1147,5,False,0.0
1148,5,False,0.01605532713061155
1149,5,False,0.044737632671610315
1150,5,False,0.08246660650862027
1151,5,False,0.18519951998332465
1152,5,False,0.09807694404276093
1153,5,False,0.11631138891824241
1154,5,False,0.16579802907762034
1155,5,False,0.2930187256469997
1156,5,False,0.1535310261926873
1157,5,False,0.0
1158,5,False,0.019754749125679524
1159,5,False,0.011573081929894211
1160,5,False,0.022906076297568988
1161,5,False,0.16275077873757487
1162,5,False,0.41727070803967753
1163,5,False,0.18774806702702848
1164,5,False,0.31022591120773957
1165,5,False,0.0
1166,5,False,0.15407624307602538
1167,5,False,0.9117181968528996
1168,5,False,0.055339510485269514
1169,5,False,0.03147024990684103
1170,5,False,0.06662882039957142
1171,5,False,0.08358707661114288
1172,5,False,0.03224756225444213
1173,5,False,0.09550591265046618
1174,5,False,0.0
1175,5,False,0.10844635672020332
1176,5,False,0.026545761124109737
1177,5,False,0.004173965143969146
1178,5,False,0.046605140042637265
1179,5,False,0.023350009743357027
1180,5,False,0.09214528111558742
1181,5,False,0.08277950190966284
1182,5,False,0.01241665162313972
1183,5,False,0.0
1184,5,False,0.007181799649217147
1185,5,False,0.046921347882992
1186,5,False,0.029106888081034604
1187,5,False,0.005237222775111116
1188,5,False,0.037130032420437845
1189,5,False,0.016216205537736565
1190,5,False,0.7563234844569103
1191,5,False,0.4791066510962584
1192,5,False,0.0
1193,5,False,0.052675914227965775
1194,5,False,0.4827938513767134
1195,5,False,0.3144140165078574
1196,5,False,0.17794910802855882
1197,5,False,0.10001766963823397
1198,5,False,0.14486904383647878
1199,5,False,0.21441365957051975
1200,6,True,0.13215708523226108
1201,6,True,0.2182750532139947
1202,6,True,0.1519624607870205
1203,6,True,0.24984443827605762
1204,6,True,0.8892257793364188
1205,6,True,0.1519624607870205
1206,6,True,0.24984443827605762
1207,6,True,0.3868049995596041
1208,6,True,0.8150104563946035
1209,6,True,1.0
1210,6,True,0.3784229391977455
1211,6,True,0.48911328393801967
1212,6,True,0.37288438848134575
1213,6,True,0.10279847463784926
1214,6,True,0.9312005012894228
1215,6,True,1.0
1216,6,True,0.5641779899923794
1217,6,True,0.3229727916070485
1218,6,True,0.8541625149569277
1219,6,True,0.20620444411282313
1220,6,True,0.6633826266518973
1221,6,True,0.6526526509901907
1222,6,True,0.8425996108709937
1223,6,True,0.6546427366805806
1224,6,True,1.0
1225,6,True,0.6017974267358349
1226,6,True,0.9842417068539784
1227,6,True,0.6767097812398041
1228,6,True,0.726901486484865
1229,6,True,0.7678706249202571
1230,6,True,0.11297703789138026
1231,6,True,0.23204706163448313
1232,6,True,0.20623775869473093
1233,6,True,0.17923717973129868
1234,6,True,1.0
1235,6,True,0.4521977880711722
1236,6,True,0.788093370660157
1237,6,True,0.761979431799313
1238,6,True,0.3359174797050866
1239,6,True,0.855144243755986
1240,6,True,0.58338787624471
1241,6,True,0.3519490119240588
1242,6,True,1.0
1243,6,True,0.7361747837553297
1244,6,True,0.1253735871076197
1245,6,True,0.22212802311211682
1246,6,True,0.5647235420120676
1247,6,True,0.07744257634288157
1248,6,True,0.3680581243897937
1249,6,True,0.0670803674231952
1250,6,True,0.09381731013098565
1251,6,True,0.3398828114402364
1252,6,True,0.4347618872795032
1253,6,True,0.29211100601482093
1254,6,True,0.6171655049348218
1255,6,True,0.643323363347955
1256,6,True,0.16267968028135188
1257,6,True,1.0
1258,6,True,0.2801950990635715
1259,6,True,0.5357823234117569
1260,6,True,1.0
1261,6,True,0.5514542292726448
1262,6,True,0.7032871431830493
1263,6,True,0.5099049868492317
1264,6,True,0.2646290481707757
1265,6,True,0.37510161211735865
1266,6,True,0.35757582742234834
1267,6,True,0.41889211212184657
1268,6,True,0.5187440452342978
1269,6,True,0.6030070669991385
1270,6,True,0.23105676900574382
1271,6,True,0.6811362166147545
1272,6,True,0.7054379287865498
1273,6,True,0.8752335218494108
1274,6,True,0.9201099886084899
1275,6,True,0.19885145779427935
1276,6,True,0.407614981072147
1277,6,True,0.8744608536358597
1278,6,True,0.35529406786130047
1279,6,True,1.0
1280,6,True,0.6591789781298231
1281,6,True,0.40877096720241085
1282,6,True,0.9468633464787857
1283,6,True,0.07326419879553195
1284,6,True,0.3586258012952882
1285,6,True,0.4458779390061682
1286,6,True,0.46434785457680233
1287,6,True,0.6149595857727288
1288,6,True,1.0
1289,6,True,0.3622056051592304
1290,6,True,0.30136318745911345
1291,6,True,0.6173736735902774
1292,6,True,0.09895646560264855
1293,6,True,0.7070996578212889
1294,6,True,0.33795845662251495
1295,6,True,1.0
1296,6,True,0.7656396705093802
1297,6,True,0.44949581832757596
1298,6,True,0.08026186262926037
1299,6,True,0.042132782585910945
1300,6,False,0.31162052431460574
1301,6,False,0.0026069186223523382
1302,6,False,9.701486973026566e-06
1303,6,False,7.89868557020742e-05
1304,6,False,0.0003538064685370962
1305,6,False,0.004219569746156746
1306,6,False,0.0015786595193346036
1307,6,False,0.0043987776772916355
1308,6,False,0.0
1309,6,False,0.0026069186223523382
1310,6,False,0.0
1311,6,False,0.0006790526152563035
1312,6,False,0.021195260509585246
1313,6,False,0.0010881367995419153
1314,6,False,0.01511020845856954
1315,6,False,0.01606000871197722
1316,6,False,0.01972134145912265
1317,6,False,0.08372849969004093
1318,6,False,0.004454191808083005
1319,6,False,0.0021087305711681823
1320,6,False,0.028578991273459923
1321,6,False,0.0
1322,6,False,0.1367375030488653
1323,6,False,0.3247330639136521
1324,6,False,0.11733721767620657
1325,6,False,0.15522034984780206
1326,6,False,0.10251624546988285
1327,6,False,0.12342065622264532
1328,6,False,0.17057374947878037
1329,6,False,0.16017411936217207
1330,6,False,0.09252839731024676
1331,6,False,0.05734154794769666
1332,6,False,0.0727362968976031
1333,6,False,0.01372847955160253
1334,6,False,0.005553582123041776
1335,6,False,0.06421016277654942
1336,6,False,0.054038748176877906
1337,6,False,0.015232385631978523
1338,6,False,0.01352416816567337
1339,6,False,0.0
1340,6,False,0.020893224198497345
1341,6,False,0.07007094769928161
1342,6,False,0.004918423078476795
1343,6,False,0.017994575668577293
1344,6,False,0.008591980630298432
1345,6,False,0.011022408633687558
