,fold,genuine,score
1346,6,False,0.015960710024515323
1347,6,False,0.0
1348,6,False,0.012399242176797456
1349,6,False,0.062476312226789586
1350,6,False,0.010326623292730158
1351,6,False,0.03927265466618181
1352,6,False,0.019338579832096435
1353,6,False,0.02554932966662377
1354,6,False,0.021164040311127487
1355,6,False,0.07084655587576459
1356,6,False,0.035171202463021745
1357,6,False,0.0006316662122509946
1358,6,False,0.00347271426559515
1359,6,False,0.0
1360,6,False,0.33018876802051145
1361,6,False,0.1860090542380618
1362,6,False,0.2815022410383742
1363,6,False,0.1085615032618669
1364,6,False,0.24307100326546893
1365,6,False,0.0
1366,6,False,0.3768379399968219
1367,6,False,0.709206942769727
1368,6,False,0.18078459380039752
1369,6,False,0.03300322924236348
1370,6,False,0.05602624823720835
1371,6,False,0.02453602549680629
1372,6,False,0.018845492219927304
1373,6,False,0.02960046822030092
1374,6,False,0.0
1375,6,False,0.0440213375275099
1376,6,False,0.021189440194631863
1377,6,False,0.0006247481790692828
1378,6,False,0.01515300531546335
1379,6,False,0.009886762518536355
1380,6,False,0.025772499604174857
1381,6,False,0.03461493536459664
1382,6,False,0.0056114772035743095
1383,6,False,0.0
1384,6,False,0.000764804619240367
1385,6,False,0.01655625319611759
1386,6,False,0.0074672390704126875
1387,6,False,0.0017138007747869387
1388,6,False,0.007684771983579224
1389,6,False,0.0053081306949198095
1390,6,False,0.16311989155569362
1391,6,False,0.0444916911480878
1392,6,False,0.0
1393,6,False,0.007126644468692976
1394,6,False,0.18903735207250205
1395,6,False,0.048065870328159996
1396,6,False,0.012839442545472016
1397,6,False,0.021616695176862905
1398,6,False,0.014617069030942507
1399,6,False,0.011934020674244856
1400,7,True,0.03538180987943678
1401,7,True,0.014138742283583867
1402,7,True,0.9986303891321097
1403,7,True,1.0
1404,7,True,0.1482586506393226
1405,7,True,0.04655902909362351
1406,7,True,0.00015093606517159707
1407,7,True,0.06450633165019759
1408,7,True,0.14884113685355566
1409,7,True,0.1410838610155839
1410,7,True,0.5830639852249844
1411,7,True,0.4533369863139373
1412,7,True,0.22274394747129592
1413,7,True,0.6937994671443584
1414,7,True,1.0
1415,7,True,0.544747641994453
1416,7,True,0.8153903398246839
1417,7,True,0.847161891204359
1418,7,True,0.7404450540838312
1419,7,True,0.4172393496994091
1420,7,True,0.4969941554643111
1421,7,True,0.8643062092854767
1422,7,True,0.5332193402711947
1423,7,True,0.5175593509884113
1424,7,True,0.7193034863063134
1425,7,True,0.8136351970957107
1426,7,True,0.9177390770644153
1427,7,True,0.8411247963863557
1428,7,True,0.9919449237221186
1429,7,True,1.0
1430,7,True,0.9311202682572531
1431,7,True,0.44824345485912587
1432,7,True,0.1263481197645683
1433,7,True,1.0
1434,7,True,0.3805393330819548
1435,7,True,0.5139190461148887
1436,7,True,0.29548033056215695
1437,7,True,0.41923978603748946
1438,7,True,0.5447054545033199
1439,7,True,0.37853572496897886
1440,7,True,1.0
1441,7,True,0.7834497363470269
1442,7,True,0.9555954300336889
1443,7,True,0.8516581243084379
1444,7,True,0.3930719304304986
1445,7,True,0.8421441605557929
1446,7,True,0.43525140062279805
1447,7,True,0.8278465767381649
1448,7,True,0.7602582275403486
1449,7,True,0.42690203575056235
1450,7,True,0.40081480224473803
1451,7,True,0.40193558947366104
1452,7,True,0.3025102333828651
1453,7,True,0.5825695517183388
1454,7,True,0.507921956819529
1455,7,True,0.5246742718543373
1456,7,True,1.0
1457,7,True,0.2494845817413744
1458,7,True,0.17252992795722166
1459,7,True,0.4225561605488868
1460,7,True,0.7321876752799593
1461,7,True,0.7621280769935264
1462,7,True,0.9461387679976949
1463,7,True,0.5515327334575153
1464,7,True,0.7687435348417175
1465,7,True,0.9988506245522947
1466,7,True,0.729387778365869
1467,7,True,0.6656765229043251
1468,7,True,0.8670036364310059
1469,7,True,0.9885433522973902
1470,7,True,0.2204758853096568
1471,7,True,0.6304688834632767
1472,7,True,1.0
1473,7,True,0.7464485996874889
1474,7,True,0.16196760526833556
1475,7,True,0.8823356033751945
1476,7,True,0.695778197751908
1477,7,True,0.4938108709926848
1478,7,True,0.5799785266402212
1479,7,True,0.8548531474543184
1480,7,True,0.6247248645339769
1481,7,True,0.9871353208766742
1482,7,True,0.6208683582140309
1483,7,True,0.4335107963603734
1484,7,True,0.7269047181576177
1485,7,True,0.5600976666492308
1486,7,True,0.31491744288586737
1487,7,True,1.0
1488,7,True,0.886700458455267
1489,7,True,0.539023361967982
1490,7,True,0.31351213701291974
1491,7,True,0.15937116330187798
1492,7,True,0.3918198057208575
1493,7,True,0.03296878508517392
1494,7,True,0.8437729241165631
1495,7,True,0.3624513642328209
1496,7,True,1.0
1497,7,True,0.9483530512259211
1498,7,True,0.6451821492083418
1499,7,True,0.22795069423730283
1500,7,False,8.670694221374777e-05
1501,7,False,4.974696219505646e-06
1502,7,False,1.2720707886923929e-06
1503,7,False,4.076691295395612e-06
1504,7,False,0.0
1505,7,False,0.0001083787976067996
1506,7,False,2.3806794660470485e-05
1507,7,False,0.0003333509723707082
1508,7,False,2.0364117804564254e-08
1509,7,False,4.974696219505646e-06
1510,7,False,0.0009658133108419101
1511,7,False,0.005385971587584012
1512,7,False,0.03165347541762216
1513,7,False,0.0
1514,7,False,0.03175824123621887
1515,7,False,0.02818507979004306
1516,7,False,0.05808145012418879
1517,7,False,0.05024787643779686
1518,7,False,0.01000819699937905
1519,7,False,0.012948650187977794
1520,7,False,0.03674402552544056
1521,7,False,0.0
1522,7,False,0.1543650666479421
1523,7,False,0.3435886466632164
1524,7,False,0.14437215845004162
1525,7,False,0.1576418331293075
1526,7,False,0.22129485119997225
1527,7,False,0.11843988567184995
1528,7,False,0.14934258597239577
1529,7,False,0.16383289224462683
1530,7,False,0.157110723191931
1531,7,False,0.13517983195798045
1532,7,False,0.03184113971820727
1533,7,False,0.04782948732261032
1534,7,False,0.08152399992821913
1535,7,False,0.10525673985601607
1536,7,False,0.14438333946675763
1537,7,False,0.051728128771450804
1538,7,False,0.05043841479434498
1539,7,False,0.0
1540,7,False,0.06302165977483946
1541,7,False,0.07322643429190671
1542,7,False,0.02218596059256068
1543,7,False,0.028413230259980923
1544,7,False,0.03849638171931617
1545,7,False,0.062184950349264585
1546,7,False,0.04232418344474939
1547,7,False,0.0
1548,7,False,0.18575620560237657
1549,7,False,0.026739427798267358
1550,7,False,0.012635284723411664
1551,7,False,0.038025547927500195
1552,7,False,0.03250636675117283
1553,7,False,0.02753990027570998
1554,7,False,0.025605624142960515
1555,7,False,0.0922360884070843
1556,7,False,0.043547857511402666
1557,7,False,0.0
1558,7,False,0.005000175730687993
1559,7,False,0.0017404335994847073
1560,7,False,0.6016875168356542
1561,7,False,0.3632090144503782
1562,7,False,0.8087952279564502
1563,7,False,0.6465755124778281
1564,7,False,0.6443948796320821
1565,7,False,0.0
1566,7,False,0.392403391516859
1567,7,False,1.0
1568,7,False,0.244444746713066
1569,7,False,0.5136265416613142
1570,7,False,0.07905567124278044
1571,7,False,0.04910812624195298
1572,7,False,0.021988227965590825
1573,7,False,0.05097436750523271
1574,7,False,0.0
1575,7,False,0.08107887789665405
1576,7,False,0.034047650558955846
1577,7,False,0.0030762816044763086
1578,7,False,0.018861546714553357
1579,7,False,0.02225417647505372
1580,7,False,0.07333336678270609
1581,7,False,0.03578149691611929
1582,7,False,0.012398235026219867
1583,7,False,0.0
1584,7,False,0.004517035205230239
1585,7,False,0.008587678911065712
1586,7,False,0.020583846085021215
1587,7,False,0.0017147061798382629
1588,7,False,0.036777762230243705
1589,7,False,0.009488211283061211
1590,7,False,0.23534246391604913
1591,7,False,0.04082991287091677
1592,7,False,0.0
1593,7,False,0.01288235056156121
1594,7,False,0.5677376422449293
1595,7,False,0.01524408360517256
1596,7,False,0.0172857342957345
1597,7,False,0.023499560849008023
1598,7,False,0.02580369585887162
1599,7,False,0.026260448578647202
1600,8,True,0.4310171140310588
1601,8,True,0.09011962608016276
1602,8,True,0.28028551722699296
1603,8,True,0.5756334604482354
1604,8,True,0.09011962608016276
1605,8,True,0.28028551722699296
1606,8,True,0.013986863077764094
1607,8,True,0.45447800839341274
1608,8,True,0.757840240073864
1609,8,True,1.0
1610,8,True,0.3133346143646667
1611,8,True,0.38469671021047314
1612,8,True,0.25012145123705914
1613,8,True,0.08508279030592829
1614,8,True,0.7399113202772092
1615,8,True,1.0
1616,8,True,0.3859505184410263
1617,8,True,0.5175158489717041
1618,8,True,0.4787175374906256
1619,8,True,0.18495570557638374
1620,8,True,0.44264051992297615
1621,8,True,0.37617414515994346
1622,8,True,0.23900109858542185
1623,8,True,0.40992368626357745
1624,8,True,0.933351803077154
1625,8,True,0.8787325958905835
1626,8,True,0.8746237207803134
1627,8,True,1.0
1628,8,True,0.5212364196286136
1629,8,True,0.6296906347585133
1630,8,True,0.5272591013009229
1631,8,True,0.4084730332396988
1632,8,True,0.7182954708707832
1633,8,True,0.7706788448569106
1634,8,True,0.633228605374887
1635,8,True,0.757304204197128
1636,8,True,1.0
1637,8,True,0.7299549475202841
1638,8,True,0.5355701988444215
1639,8,True,0.3579646209162123
1640,8,True,1.0
1641,8,True,0.5576681384723682
1642,8,True,0.3512351772197768
1643,8,True,0.6308727994408385
1644,8,True,0.7417942574269835
1645,8,True,0.33316434008915097
1646,8,True,0.609848869687074
1647,8,True,0.12427729300483416
1648,8,True,0.44142877381581525
1649,8,True,0.12745656542349915
1650,8,True,0.5123542044936911
1651,8,True,0.4284822623972508
1652,8,True,0.985428051825352
1653,8,True,0.8963792732564779
1654,8,True,0.8914637092609689
1655,8,True,0.3727030307239489
1656,8,True,0.9550105176322792
1657,8,True,1.0
1658,8,True,0.9381013563177985
1659,8,True,0.8345648769477556
1660,8,True,0.20071794221029318
1661,8,True,0.4954696992124604
1662,8,True,0.554586935470573
1663,8,True,0.2740466961521379
1664,8,True,0.8717673621669293
1665,8,True,0.612514543299785
1666,8,True,0.7906408689103435
1667,8,True,0.31579270054338887
1668,8,True,0.7433786036196967
1669,8,True,0.8614816017762694
1670,8,True,0.15366839401327564
1671,8,True,0.3813763197451292
1672,8,True,0.6217247380704538
1673,8,True,0.11070388242813875
1674,8,True,0.3585586833870848
1675,8,True,1.0
1676,8,True,0.7443211032544891
1677,8,True,0.395194273428802
1678,8,True,0.2523675308019732
1679,8,True,0.5203526682059376
1680,8,True,0.17281144025099393
1681,8,True,0.4269868880552975
1682,8,True,0.46338293638543615
1683,8,True,1.0
1684,8,True,0.6671181358481929
1685,8,True,0.6246979409012042
1686,8,True,0.6090170321376507
1687,8,True,0.6259956722351866
1688,8,True,0.6872262857380576
1689,8,True,0.4191801223272739
1690,8,True,0.21315572459491564
1691,8,True,0.1984220854179368
1692,8,True,0.2828728731463317
1693,8,True,0.5836763588812095
1694,8,True,0.3117518224270976
1695,8,True,0.8364405403510428
1696,8,True,1.0
1697,8,True,0.5486144057482927
1698,8,True,0.43866720683447336
1699,8,True,0.11531043042687077
1700,8,False,0.00469297375208252
1701,8,False,0.00017352432604671617
1702,8,False,1.238511666072643e-05
1703,8,False,0.0005759796277733466
1704,8,False,4.522285871646761e-06
1705,8,False,0.005536154251392566
1706,8,False,0.002728949518041127
1707,8,False,0.006831907145465698
1708,8,False,0.0
1709,8,False,0.00017352432604671617
1710,8,False,1.0884663312706162e-06
1711,8,False,0.0005702080586630708
1712,8,False,0.023458645103059884
1713,8,False,0.0
1714,8,False,0.014110722268617622
1715,8,False,0.013539584336572848
1716,8,False,0.02456402236317975
1717,8,False,0.06115890072885783
1718,8,False,0.007445348691149486
1719,8,False,0.0047128462928385725
1720,8,False,0.06451980172864125
1721,8,False,0.0
1722,8,False,0.1975676075977097
1723,8,False,0.17655349190801936
1724,8,False,0.06138181151065988
1725,8,False,0.08997937430478696
1726,8,False,0.1299244520267594
1727,8,False,0.0928434989618442
1728,8,False,0.06933315315417604
1729,8,False,0.13101599599483918
1730,8,False,0.12510563026701393
1731,8,False,0.060959157193614735
1732,8,False,0.041016706974596105
1733,8,False,0.024505543049222693
1734,8,False,0.049356800230718596
1735,8,False,0.16365150775559964
1736,8,False,0.0889165926603838
1737,8,False,0.020910034728013213
1738,8,False,0.029249526823874036
1739,8,False,0.0
1740,8,False,0.026233838403076196
1741,8,False,0.053833460538882945
1742,8,False,0.002724577121922149
1743,8,False,0.006727554650883503
1744,8,False,0.00973282542019466
1745,8,False,0.015774639921671833
1746,8,False,0.019894901731875296
1747,8,False,0.0
1748,8,False,0.01913791769068688
1749,8,False,0.02776687179115756
1750,8,False,0.18195888356695294
1751,8,False,0.26982423856236126
1752,8,False,0.11602189133448751
1753,8,False,0.15367200992663393
1754,8,False,0.27605067560859076
1755,8,False,0.492795123492907
1756,8,False,0.22812870547050687
1757,8,False,0.0
1758,8,False,0.029551887547383835
1759,8,False,0.01911608461309813
1760,8,False,0.16119141895349273
1761,8,False,0.06384932219205595
1762,8,False,0.3001408704085648
1763,8,False,0.012912036386779608
1764,8,False,0.1324403457644088
1765,8,False,0.008930734412735081
1766,8,False,0.0
1767,8,False,1.0
1768,8,False,0.11472223258689954
1769,8,False,0.06036728507972004
1770,8,False,0.031360693768121145
1771,8,False,0.01206383862931982
1772,8,False,0.021043022420066598
1773,8,False,0.011221731582550956
1774,8,False,0.0
1775,8,False,0.02916246980714265
1776,8,False,0.01984363549501532
1777,8,False,0.0008253445999515158
1778,8,False,0.005415064074864642
1779,8,False,0.004963775856001403
1780,8,False,0.043049067328629606
1781,8,False,0.04563122386063103
1782,8,False,0.012709923963491254
1783,8,False,0.0
1784,8,False,0.0036158055772021465
1785,8,False,0.016453725041798102
1786,8,False,0.014749434081522633
1787,8,False,0.003100793650607405
1788,8,False,0.02298206531986768
1789,8,False,0.008504015769925228
1790,8,False,0.179189687690171
1791,8,False,0.14048250535722734
1792,8,False,0.0
1793,8,False,0.02658977171479536
1794,8,False,0.330462590749451
1795,8,False,0.011312904733199965
1796,8,False,0.04344391335082454
1797,8,False,0.025180291019856735
1798,8,False,0.022136980224731224
1799,8,False,0.03516197431868671
1800,9,True,0.03087539016851924
1801,9,True,0.01528935796750975
1802,9,True,1.0
1803,9,True,0.9998705139757772
1804,9,True,0.15024581191172573
1805,9,True,0.04147688594189635
1806,9,True,0.00015384421320918993
1807,9,True,0.052465604624555844
1808,9,True,0.11115844816903757
1809,9,True,0.15781482883534037
1810,9,True,0.5892305673261686
1811,9,True,0.3445301658458735
1812,9,True,0.17770932118276506
1813,9,True,0.9195318561364434
1814,9,True,1.0
1815,9,True,0.5537424140623459
1816,9,True,0.5102448689086869
1817,9,True,0.75516819429469
1818,9,True,0.6827073660952683
1819,9,True,0.7430596499202498
1820,9,True,0.5780366522400872
1821,9,True,0.8301868746288643
1822,9,True,0.49996582061481015
1823,9,True,0.4900295543965339
1824,9,True,0.691452612710366
1825,9,True,0.6655527741122802
1826,9,True,0.6524563315416635
1827,9,True,0.40543108883288953
1828,9,True,0.7329351477242031
1829,9,True,1.0
1830,9,True,0.517997999246399
1831,9,True,0.33388882683648885
1832,9,True,0.6862645830862901
1833,9,True,0.9092040713778657
1834,9,True,0.7196456475285896
1835,9,True,0.8550571996341262
1836,9,True,1.0
1837,9,True,0.6568796160855972
1838,9,True,0.7987413447484213
1839,9,True,0.7470595316846206
1840,9,True,1.0
1841,9,True,0.6415066551295462
1842,9,True,0.454546334876653
1843,9,True,0.21717109331750417
1844,9,True,0.6337230139036614
1845,9,True,0.7723786709695032
1846,9,True,0.46842557331581136
1847,9,True,0.14647698398590814
1848,9,True,0.4481945152999815
1849,9,True,0.17467626826111726
1850,9,True,0.46175331104993234
1851,9,True,0.2792935150138782
1852,9,True,0.6969071685049536
1853,9,True,0.6052667970459151
1854,9,True,1.0
1855,9,True,0.4011921212524931
1856,9,True,0.7725632153607118
1857,9,True,0.4572995740827176
1858,9,True,0.6389324167108678
1859,9,True,0.7959943089012507
1860,9,True,0.7779456807460223
1861,9,True,0.95530696792087
1862,9,True,0.7215390642616263
1863,9,True,1.0
1864,9,True,0.8408983179039208
1865,9,True,0.9229591006773893
1866,9,True,0.638657204746297
1867,9,True,0.7206957597721902
1868,9,True,0.9510865443635081
1869,9,True,0.848894055936481
1870,9,True,0.13819951544924372
1871,9,True,0.37155417539615543
1872,9,True,0.606963820143692
1873,9,True,0.12942533093984768
1874,9,True,0.2985134255877016
1875,9,True,1.0
1876,9,True,0.7648349293854855
1877,9,True,0.40174260506226295
1878,9,True,0.22141546418569036
1879,9,True,0.523758411627371
1880,9,True,0.23019844328046346
1881,9,True,0.45399589453527917
1882,9,True,0.32968323571926994
1883,9,True,1.0
1884,9,True,0.16199222350688358
1885,9,True,0.44293896673691835
1886,9,True,0.4138164475472881
1887,9,True,0.6822762518967229
1888,9,True,0.4241480737692069
1889,9,True,0.7684275074394515
1890,9,True,0.29773603376321284
1891,9,True,0.1608907477208349
1892,9,True,0.39322201350003605
1893,9,True,0.04522229993113525
1894,9,True,0.2936040991198868
1895,9,True,1.0
1896,9,True,0.798956255460528
1897,9,True,0.48931204496357417
1898,9,True,0.03454014263456159
1899,9,True,0.02570234461794491
1900,9,False,8.121297215835728e-05
1901,9,False,6.017138871352313e-06
1902,9,False,1.4416404615879959e-06
1903,9,False,4.615586336419941e-06
1904,9,False,0.0
1905,9,False,0.00010980965623638124
1906,9,False,2.5983729541763563e-05
1907,9,False,0.00024215415834745875
1908,9,False,3.64594755518381e-08
1909,9,False,6.017138871352313e-06
1910,9,False,0.0
1911,9,False,0.00800904817626565
1912,9,False,0.027999552445282846
1913,9,False,0.004126021876711681
1914,9,False,0.03436570506181965
1915,9,False,0.03255878658754585
1916,9,False,0.028438693132655634
1917,9,False,0.11993034131265652
1918,9,False,0.006837012167832552
1919,9,False,0.00863323178484387
1920,9,False,0.025137432084261998
1921,9,False,0.0
1922,9,False,0.13758731654738557
1923,9,False,0.24732225890359524
1924,9,False,0.10846738826092081
1925,9,False,0.1363688586133154
1926,9,False,0.12990554590038944
1927,9,False,0.1392048115275146
1928,9,False,0.15025112982741606
1929,9,False,0.13350286615253884
1930,9,False,0.13342809461217717
1931,9,False,0.05999265341647247
1932,9,False,0.05483303050518216
1933,9,False,0.0322727129219216
1934,9,False,0.04622077431751378
1935,9,False,0.11030331346979332
1936,9,False,0.11774587856603644
1937,9,False,0.02533882763561185
1938,9,False,0.03312034114211873
1939,9,False,0.0
1940,9,False,0.030049906790277088
1941,9,False,0.05547160341334704
1942,9,False,0.006753904047132315
1943,9,False,0.016558305496546723
1944,9,False,0.0610643220863786
1945,9,False,0.01332924319586581
1946,9,False,0.030226468239816978
1947,9,False,0.0
1948,9,False,0.020236387651274054
1949,9,False,0.04863104127906173
1950,9,False,0.1112273599487484
1951,9,False,0.22941077406605376
1952,9,False,0.10291428498354319
1953,9,False,0.11322291818428228
1954,9,False,0.18231577442315852
1955,9,False,0.3227968775039235
1956,9,False,0.16585292081454783
1957,9,False,0.0
1958,9,False,0.024807052861543794
1959,9,False,0.0113425181475028
1960,9,False,0.5460048955683673
1961,9,False,0.3846083284923196
1962,9,False,0.812396012081438
1963,9,False,0.5507322790759954
1964,9,False,0.6777101180467654
1965,9,False,0.0
1966,9,False,0.4823439259265707
1967,9,False,0.9089223234307305
1968,9,False,0.3446931304010119
1969,9,False,0.5980054511395472
1970,9,False,0.02606268073094993
1971,9,False,0.007790851976292006
1972,9,False,0.011009427664425982
1973,9,False,0.006775792374729272
1974,9,False,0.0
1975,9,False,0.019111112681763926
1976,9,False,0.013673551959076448
1977,9,False,0.00012987415340013115
1978,9,False,0.0030384766367417314
1979,9,False,0.003323180468444123
1980,9,False,0.019169265614144657
1981,9,False,0.04315900329095626
1982,9,False,0.004305220736850961
1983,9,False,0.0
1984,9,False,0.0011185539293060425
1985,9,False,0.013306968664251271
1986,9,False,0.007725322106406677
1987,9,False,0.001733918970490315
1988,9,False,0.005325969726639146
1989,9,False,0.004354316392404831
1990,9,False,0.09783995757097169
1991,9,False,0.017212079334837323
1992,9,False,0.0
1993,9,False,0.0030444614568274587
1994,9,False,0.2313760356540748
1995,9,False,0.015431546155460068
1996,9,False,0.005294971831721122
1997,9,False,0.019538827878660306
1998,9,False,0.0019889825379034247
1999,9,False,0.007138868639838438
